
78,2.3400,-0.000523892696947,-0.000061420047132,0.000523892696947,0.000000000000000, -0.000128,  0.000015, -0.000012,0.005597
79,2.3700,-0.000426689861342,-0.000038449732529,0.000426689861342,0.000000000000000, -0.000059,  0.000015, -0.000013,0.003504
80,2.4000,-0.000576383434236,-0.000057616252889,0.000576383434236,0.000000000000000, -0.000120,  0.000014, -0.000012,0.005251
81,2.4300,-0.000701684737578,-0.000047983783588,0.000701684737578,0.000000000000000, -0.000092,  0.000014, -0.000013,0.004373
82,2.4600,-0.000713683199137,-0.000034581385989,0.000713683199137,0.000000000000000, -0.000052,  0.000014, -0.000012,0.003151
83,2.4900,-0.000718356575817,-0.000033738095226,0.000718356575817,0.000000000000000, -0.000051,  0.000013, -0.000011,0.003074
84,2.5200,-0.000484957592562,-0.000018252107111,0.000484957592562,0.000000000000000, -0.000005,  0.000013, -0.000010,0.001663
85,2.5500,-0.000712701119483,-0.000058591158449,0.000712701119483,0.000000000000000, -0.000129,  0.000013, -0.000007,0.005339
86,2.5800,-0.000421117059886,-0.000013836859580,0.000421117059886,0.000000000000000,  0.000007,  0.000012, -0.000009,0.001261
87,2.6100,-0.000316167948768,-0.000038830959966,0.000316167948768,0.000000000000000, -0.000071,  0.000012, -0.000006,0.003538
88,2.6400,-0.000459606060758,-0.000058102617913,0.000459606060758,0.000000000000000, -0.000130,  0.000012, -0.000006,0.005295
89,2.6700,-0.000281906221062,-0.000029050366720,0.000281906221062,0.000000000000000, -0.000042,  0.000012, -0.000007,0.002647
90,2.7000,-0.000588063616306,-0.000067215129093,0.000588063616306,0.000000000000000, -0.000160,  0.000012, -0.000006,0.006126
91,2.7300,-0.000617708778009,-0.000034036835132,0.000617708778009,0.000000000000000, -0.000059,  0.000011, -0.000008,0.003102
92,2.7600,-0.000188830075786,-0.000002809957095,0.000188830075786,0.000000000000000,  0.000036,  0.000011, -0.000008,0.000256
93,2.7900,-0.000519569031894,-0.000070865113230,0.000519569031894,0.000000000000000, -0.000174,  0.000011, -0.000004,0.006458
94,2.8200,-0.000390839530155,-0.000024295390176,0.000390839530155,0.000000000000000, -0.000031,  0.000011, -0.000007,0.002214
95,2.8500,-0.000587772810832,-0.000050721078878,0.000587772810832,0.000000000000000, -0.000113,  0.000011, -0.000006,0.004622
96,2.8800,-0.000404335092753,-0.000016404581402,0.000404335092753,0.000000000000000, -0.000009,  0.000010, -0.000007,0.001495
97,2.9100,-0.000592903932557,-0.000048691141274,0.000592903932557,0.000000000000000, -0.000109,  0.000010, -0.000005,0.004437
98,2.9400,-0.000675155315548,-0.000032726857171,0.000675155315548,0.000000000000000, -0.000060,  0.000010, -0.000006,0.002982
99,2.9700,-0.000405682250857,-0.000006509935702,0.000405682250857,0.000000000000000,  0.000019,  0.000010, -0.000006,0.000593
100,3.0000,-0.000594707904384,-0.000048690981203,0.000594707904384,0.000000000000000, -0.000111,  0.000010, -0.000003,0.004437
101,3.0300,-0.000564900226891,-0.000025399802325,0.000564900226891,0.000000000000000, -0.000040,  0.000010, -0.000005,0.002314
102,3.0600,-0.000389502383769,-0.000017458572984,0.000389502383769,0.000000000000000, -0.000016,  0.000009, -0.000004,0.001591
103,3.0900,-0.000264889094979,-0.000028395717891,0.000264889094979,0.000000000000000, -0.000050,  0.000009, -0.000002,0.002587
104,3.1200,-0.000635098898783,-0.000065047504904,0.000635098898783,0.000000000000000, -0.000163,  0.000009, -0.000002,0.005928
105,3.1500,-0.000383793609217,-0.000006998267963,0.000383793609217,0.000000000000000,  0.000015,  0.000009, -0.000005,0.000638
106,3.1800,-0.000219167442992,-0.000024097031201,0.000219167442992,0.000000000000000, -0.000038,  0.000009, -0.000003,0.002196
107,3.2100,-0.000035914359614,-0.000029108125091,0.000035914359614,0.000000000000000, -0.000053,  0.000009, -0.000002,0.002652
108,3.2400,-0.000242430251092,-0.000060614991526,0.000242430251092,0.000000000000000, -0.000150,  0.000009, -0.000002,0.005524
109,3.2700,-0.000207192264497,-0.000033229498513,0.000207192264497,0.000000000000000, -0.000067,  0.000009, -0.000004,0.003028
110,3.3000,-0.000265880953521,-0.000039478520193,0.000265880953521,0.000000000000000, -0.000086,  0.000009, -0.000004,0.003597
111,3.3300,-0.000682407058775,-0.000058748420997,0.000682407058775,0.000000000000000, -0.000146,  0.000009, -0.000005,0.005354
112,3.3600,-0.000793155981228,-0.000019808574507,0.000793155981228,0.000000000000000, -0.000027,  0.000008, -0.000008,0.001805
113,3.3900,-0.000244168331847,0.000026527015507,0.000244168331847,0.000000000000000,  0.000114,  0.000008, -0.000007,-0.002417
114,3.4200,-0.000629432732239,-0.000059957947087,0.000629432732239,0.000000000000000, -0.000152,  0.000008, -0.000002,0.005464
115,3.4500,-0.000643099192530,-0.000017840591681,0.000643099192530,0.000000000000000, -0.000023,  0.000008, -0.000005,0.001626
116,3.4800,-0.000623767729849,-0.000016103384041,0.000623767729849,0.000000000000000, -0.000018,  0.000008, -0.000004,0.001467
117,3.5100,-0.000830074306577,-0.000032663472666,0.000830074306577,0.000000000000000, -0.000069,  0.000008, -0.000003,0.002976
118,3.5400,-0.000444575212896,0.000013908635083,0.000444575212896,0.000000000000000,  0.000073,  0.000008, -0.000003,-0.001267
119,3.5700,-0.000477101188153,-0.000031944611692,0.000477101188153,0.000000000000000, -0.000068,  0.000008,  0.000001,0.002911
120,3.6000,-0.000200551468879,-0.000010075580576,0.000200551468879,0.000000000000000, -0.000001,  0.000008,  0.000000,0.000918
121,3.6300,-0.000714895082638,-0.000073377275839,0.000714895082638,0.000000000000000, -0.000195,  0.000008,  0.000002,0.006687
122,3.6600,-0.000068376772106,0.000026125408112,0.000068376772106,0.000000000000000,  0.000111,  0.000008, -0.000002,-0.002380
123,3.6900,-0.000832551158965,-0.000094970630016,0.000832551158965,0.000000000000000, -0.000261,  0.000008,  0.000002,0.008656
124,3.7200,-0.000581921543926,0.000006526613106,0.000581921543926,0.000000000000000,  0.000050,  0.000008, -0.000004,-0.000595
125,3.7500,-0.000272028846666,-0.000002514143716,0.000272028846666,0.000000000000000,  0.000022,  0.000007, -0.000001,0.000229
126,3.7800,-0.000333240488544,-0.000040567796532,0.000333240488544,0.000000000000000, -0.000094,  0.000008,  0.000002,0.003697
127,3.8100,-0.000718936556950,-0.000057767043472,0.000718936556950,0.000000000000000, -0.000147,  0.000008,  0.000000,0.005264
128,3.8400,-0.000464045908302,0.000001446069973,0.000464045908302,0.000000000000000,  0.000035,  0.000007, -0.000003,-0.000132
129,3.8700,-0.000908776419237,-0.000056526660046,0.000908776419237,0.000000000000000, -0.000144,  0.000007,  0.000000,0.005151
130,3.9000,-0.000157343223691,0.000040684968553,0.000157343223691,0.000000000000000,  0.000155,  0.000007, -0.000003,-0.003706
131,3.9300,-0.000586587004364,-0.000071046808443,0.000586587004364,0.000000000000000, -0.000188,  0.000007,  0.000003,0.006475
132,3.9600,-0.000522905262187,-0.000018398019165,0.000522905262187,0.000000000000000, -0.000027,  0.000007, -0.000001,0.001676
133,3.9900,-0.000221860827878,-0.000006237830348,0.000221860827878,0.000000000000000,  0.000011,  0.000007,  0.000000,0.000568
134,4.0200,-0.000336163677275,-0.000046416476835,0.000336163677275,0.000000000000000, -0.000112,  0.000007,  0.000002,0.004230
135,4.0500,-0.000572193413973,-0.000047817200539,0.000572193413973,0.000000000000000, -0.000117,  0.000008,  0.000000,0.004357
136,4.0800,-0.000810177065432,-0.000036926408939,0.000810177065432,0.000000000000000, -0.000083,  0.000008, -0.000002,0.003365
137,4.1100,-0.000455436762422,0.000011363335943,0.000455436762422,0.000000000000000,  0.000065,  0.000007, -0.000003,-0.001035
138,4.1400,-0.000173801323399,-0.000010603514966,0.000173801323399,0.000000000000000, -0.000003,  0.000007,  0.000001,0.000966
139,4.1700,-0.000158893875778,-0.000039863040001,0.000158893875778,0.000000000000000, -0.000092,  0.000007,  0.000002,0.003632
140,4.2000,-0.000399680575356,-0.000055287717259,0.000399680575356,0.000000000000000, -0.000140,  0.000008,  0.000001,0.005038
141,4.2300,-0.000209204386920,-0.000014966240997,0.000209204386920,0.000000000000000, -0.000016,  0.000008, -0.000001,0.001364
142,4.2600,-0.000629002694041,-0.000062569066358,0.000629002694041,0.000000000000000, -0.000162,  0.000007, -0.000000,0.005702
143,4.2900,-0.000255593797192,0.000008623424037,0.000255593797192,0.000000000000000,  0.000056,  0.000007, -0.000004,-0.000786
144,4.3200,-0.000573710538447,-0.000053588071751,0.000573710538447,0.000000000000000, -0.000135,  0.000007, -0.000000,0.004883
145,4.3500,-0.000517584849149,-0.000014360074601,0.000517584849149,0.000000000000000, -0.000015,  0.000007, -0.000003,0.001308
146,4.3800,-0.000775679945946,-0.000038014346501,0.000775679945946,0.000000000000000, -0.000088,  0.000007, -0.000002,0.003464
147,4.4100,-0.000299085164443,0.000020557110474,0.000299085164443,0.000000000000000,  0.000092,  0.000007, -0.000003,-0.001873
148,4.4400,-0.000720854615793,-0.000060373946326,0.000720854615793,0.000000000000000, -0.000157,  0.000007,  0.000001,0.005502
149,4.4700,-0.000737886410207,-0.000014851248125,0.000737886410207,0.000000000000000, -0.000017,  0.000007, -0.000002,0.001353
150,4.5000,-0.000222841976210,0.000019023129425,0.000222841976210,0.000000000000000,  0.000087,  0.000007, -0.000001,-0.001733
151,4.5300,-0.000789769226685,-0.000075174291851,0.000789769226685,0.000000000000000, -0.000202,  0.000007,  0.000003,0.006851
152,4.5600,-0.000092081725597,0.000033168791560,0.000092081725597,0.000000000000000,  0.000130,  0.000007, -0.000002,-0.003022
153,4.5900,-0.000660799676552,-0.000081210149801,0.000660799676552,0.000000000000000, -0.000221,  0.000007,  0.000004,0.007401
154,4.6200,-0.000070092501119,0.000021137222575,0.000070092501119,0.000000000000000,  0.000094,  0.000007, -0.000001,-0.001926
155,4.6500,-0.000412879046053,-0.000066221917223,0.000412879046053,0.000000000000000, -0.000174,  0.000007,  0.000003,0.006035
156,4.6800,-0.000275352271274,-0.000017779133486,0.000275352271274,0.000000000000000, -0.000026,  0.000007, -0.000001,0.001620
157,4.7100,-0.000085315434262,-0.000020016716007,0.000085315434262,0.000000000000000, -0.000032,  0.000007,  0.000000,0.001824
158,4.7400,-0.000584748340771,-0.000072062088293,0.000584748340771,0.000000000000000, -0.000192,  0.000007,  0.000001,0.006567
159,4.7700,-0.000636018812656,-0.000019258481188,0.000636018812656,0.000000000000000, -0.000030,  0.000007, -0.000004,0.001755
160,4.8000,-0.000158144626766,0.000016492656869,0.000158144626766,0.000000000000000,  0.000079,  0.000007, -0.000003,-0.001503
161,4.8300,-0.000742820790038,-0.000074479416071,0.000742820790038,0.000000000000000, -0.000200,  0.000007,  0.000001,0.006788
162,4.8600,-0.000430135289207,0.000010826322978,0.000430135289207,0.000000000000000,  0.000061,  0.000007, -0.000004,-0.000986
163,4.8900,-0.000232820864767,-0.000011984014236,0.000232820864767,0.000000000000000, -0.000009,  0.000007, -0.000000,0.001092
164,4.9200,-0.000717101385817,-0.000064789477619,0.000717101385817,0.000000000000000, -0.000171,  0.000007,  0.000001,0.005904
165,4.9500,-0.000069517409429,0.000031033188861,0.000069517409429,0.000000000000000,  0.000123,  0.000007, -0.000003,-0.002827
166,4.9800,-0.000149636762217,-0.000045913555368,0.000149636762217,0.000000000000000, -0.000113,  0.000007,  0.000002,0.004184
167,5.0100,-0.000287942821160,-0.000044044449169,0.000287942821160,0.000000000000000, -0.000107,  0.000007,  0.000000,0.004014
168,5.0400,-0.000862507382408,-0.000064883904997,0.000862507382408,0.000000000000000, -0.000172,  0.000007, -0.000002,0.005913
169,5.0700,-0.000367551343516,0.000030256407626,0.000367551343516,0.000000000000000,  0.000120,  0.000007, -0.000005,-0.002756
170,5.1000,-0.000803935807198,-0.000054391599406,0.000803935807198,0.000000000000000, -0.000140,  0.000007, -0.000000,0.004957
171,5.1300,-0.000580927589908,0.000007718635061,0.000580927589908,0.000000000000000,  0.000050,  0.000007, -0.000003,-0.000703
172,5.1600,-0.000386200379580,-0.000005928521659,0.000386200379580,0.000000000000000,  0.000008,  0.000007, -0.000000,0.000540
173,5.1900,-0.000675019109622,-0.000046595218009,0.000675019109622,0.000000000000000, -0.000116,  0.000007,  0.000001,0.004246
174,5.2200,-0.000487747369334,-0.000002747986628,0.000487747369334,0.000000000000000,  0.000018,  0.000007, -0.000001,0.000250
175,5.2500,-0.000613915501162,-0.000032538850064,0.000613915501162,0.000000000000000, -0.000073,  0.000007,  0.000001,0.002965
176,5.2800,-0.000169683247805,0.000009905897969,0.000169683247805,0.000000000000000,  0.000057,  0.000007,  0.000001,-0.000903
177,5.3100,-0.000216862652451,-0.000042107956688,0.000216862652451,0.000000000000000, -0.000102,  0.000007,  0.000004,0.003837
178,5.3400,-0.000365852145478,-0.000044941501983,0.000365852145478,0.000000000000000, -0.000111,  0.000007,  0.000002,0.004095
179,5.3700,-0.000310024945065,-0.000023785878511,0.000310024945065,0.000000000000000, -0.000046,  0.000007,  0.000000,0.002167
180,5.4000,-0.000862008659169,-0.000065329564677,0.000862008659169,0.000000000000000, -0.000173,  0.000007,  0.000000,0.005954
181,5.4300,-0.000307642854750,0.000031264731660,0.000307642854750,0.000000000000000,  0.000123,  0.000007, -0.000004,-0.002848
182,5.4600,-0.000316530466080,-0.000031805651815,0.000316530466080,0.000000000000000, -0.000070,  0.000007,  0.000002,0.002898
183,5.4900,-0.000281393760815,-0.000027693853554,0.000281393760815,0.000000000000000, -0.000058,  0.000007,  0.000001,0.002523
184,5.5200,-0.000182837713510,-0.000024312696041,0.000182837713510,0.000000000000000, -0.000047,  0.000007,  0.000001,0.002215
185,5.5500,-0.000210027443245,-0.000035821718484,0.000210027443245,0.000000000000000, -0.000083,  0.000007,  0.000001,0.003264
186,5.5800,-0.000355592463166,-0.000040911301767,0.000355592463166,0.000000000000000, -0.000098,  0.000007, -0.000001,0.003728
187,5.6100,-0.000327853253111,-0.000022140753572,0.000327853253111,0.000000000000000, -0.000041,  0.000007, -0.000002,0.002017
188,5.6400,-0.000282535562292,-0.000021893787562,0.000282535562292,0.000000000000000, -0.000040,  0.000007, -0.000002,0.001995
189,5.6700,-0.000435688067228,-0.000036333818571,0.000435688067228,0.000000000000000, -0.000085,  0.000007, -0.000002,0.003311
190,5.7000,-0.000687695341185,-0.000035499007936,0.000687695341185,0.000000000000000, -0.000082,  0.000007, -0.000003,0.003235
191,5.7300,-0.000148002291098,0.000026672536478,0.000148002291098,0.000000000000000,  0.000108,  0.000007, -0.000004,-0.002430
192,5.7600,-0.000250776298344,-0.000040131741116,0.000250776298344,0.000000000000000, -0.000097,  0.000006,  0.000001,0.003657
193,5.7900,-0.000297386432067,-0.000030521092413,0.000297386432067,0.000000000000000, -0.000068,  0.000006, -0.000001,0.002781
194,5.8200,-0.000766286160797,-0.000055178315961,0.000766286160797,0.000000000000000, -0.000144,  0.000006, -0.000001,0.005028
195,5.8500,-0.000358625780791,0.000022639716917,0.000358625780791,0.000000000000000,  0.000095,  0.000006, -0.000004,-0.002063
196,5.8800,-0.000353285344318,-0.000023363261789,0.000353285344318,0.000000000000000, -0.000047,  0.000006, -0.000000,0.002129
197,5.9100,-0.000185502693057,-0.000012755069292,0.000185502693057,0.000000000000000, -0.000014,  0.000006, -0.000000,0.001162
198,5.9400,-0.000290656462312,-0.000037486817746,0.000290656462312,0.000000000000000, -0.000090,  0.000006,  0.000001,0.003416
199,5.9700,-0.000435579568148,-0.000034312830394,0.000435579568148,0.000000000000000, -0.000080,  0.000006, -0.000001,0.003127
200,6.0000,-0.000472588930279,-0.000020486600988,0.000472588930279,0.000000000000000, -0.000038,  0.000006, -0.000002,0.001867
201,6.0300,-0.000084157334641,0.000008499650903,0.000084157334641,0.000000000000000,  0.000051,  0.000006, -0.000002,-0.000774
202,6.0600,-0.000748015008867,-0.000077296077507,0.000748015008867,0.000000000000000, -0.000213,  0.000006,  0.000001,0.007044
203,6.0900,-0.000667974585667,0.000001522712182,0.000667974585667,0.000000000000000,  0.000029,  0.000006, -0.000004,-0.000139
204,6.1200,-0.000343031715602,0.000011832843484,0.000343031715602,0.000000000000000,  0.000060,  0.000006, -0.000002,-0.001078
205,6.1500,-0.000479225767776,-0.000033811887988,0.000479225767776,0.000000000000000, -0.000080,  0.000006,  0.000001,0.003081
206,6.1800,-0.000654009170830,-0.000030090650398,0.000654009170830,0.000000000000000, -0.000068,  0.000006, -0.000000,0.002742
207,6.2100,-0.000535265775397,-0.000003886592367,0.000535265775397,0.000000000000000,  0.000012,  0.000006, -0.000001,0.000354
208,6.2400,-0.000150140374899,0.000006913432571,0.000150140374899,0.000000000000000,  0.000045,  0.000006,  0.000001,-0.000630
209,6.2700,-0.000186009798199,-0.000037764119043,0.000186009798199,0.000000000000000, -0.000092,  0.000006,  0.000003,0.003441
210,6.3000,-0.000457619782537,-0.000049960719480,0.000457619782537,0.000000000000000, -0.000129,  0.000006,  0.000002,0.004553
211,6.3300,-0.000728750601411,-0.000036912253563,0.000728750601411,0.000000000000000, -0.000089,  0.000006, -0.000001,0.003364
212,6.3600,-0.000231203157455,0.000024501954613,0.000231203157455,0.000000000000000,  0.000100,  0.000006, -0.000002,-0.002232
213,6.3900,-0.000270809046924,-0.000033813408663,0.000270809046924,0.000000000000000, -0.000079,  0.000006,  0.000002,0.003081
214,6.4200,-0.000164850847796,-0.000021519799702,0.000164850847796,0.000000000000000, -0.000041,  0.000006,  0.000001,0.001961
215,6.4500,-0.000585020054132,-0.000059539168433,0.000585020054132,0.000000000000000, -0.000158,  0.000006,  0.000001,0.005426
216,6.4800,-0.000174677232280,0.000014045715943,0.000174677232280,0.000000000000000,  0.000068,  0.000006, -0.000002,-0.001280
217,6.5100,-0.000375942792743,-0.000044601987611,0.000375942792743,0.000000000000000, -0.000112,  0.000006,  0.000001,0.004064
218,6.5400,-0.000294844387099,-0.000016223408238,0.000294844387099,0.000000000000000, -0.000025,  0.000006, -0.000001,0.001478
